10.0.2.3,10.0.2.4,38064,2.645773529
10.0.3.6,10.0.4.8,338,2.649011880
10.0.1.2,10.0.4.8,38985,2.649793392
10.0.3.5,10.0.2.4,34978,2.651631949
10.0.1.2,10.0.2.4,39302,2.651776352
10.0.2.4,10.0.1.1,1840,2.654343055
10.0.2.4,10.0.4.7,575,2.654368507
10.0.3.5,10.0.4.8,507,2.655091320
10.0.4.8,10.0.3.5,42571,2.655596322
10.0.1.2,10.0.2.4,1126,2.656106399
10.0.1.2,10.0.2.3,628,2.660431965
10.0.2.4,10.0.3.5,553,2.661284008
10.0.2.4,10.0.4.7,342,2.662393039
10.0.3.5,10.0.2.4,433,2.665235161
10.0.3.6,10.0.2.4,300,2.666776886
10.0.4.8,10.0.2.4,40770,2.667910354
10.0.3.5,10.0.3.6,369,2.671784701
10.0.3.5,10.0.2.4,544,2.672680007
10.0.1.1,10.0.3.5,643,2.672932945
10.0.2.3,10.0.4.8,745,2.673275276
10.0.2.4,10.0.3.5,88,2.674614768
10.0.1.2,10.0.2.3,915,2.679858276
10.0.1.1,10.0.4.8,834626,2.681892519
10.0.1.1,10.0.1.2,477,2.681972731
10.0.3.5,10.0.1.1,67587,2.682160293
10.0.4.8,10.0.2.4,38914,2.684695627
10.0.1.1,10.0.3.5,428,2.685178036
10.0.1.2,10.0.2.3,1304,2.685860852
10.0.1.1,10.0.3.5,485,2.686461547
10.0.4.8,10.0.2.3,46403,2.687748339
10.0.3.5,10.0.1.2,393,2.690071980
10.0.1.1,10.0.3.6,955,2.690904130
10.0.1.2,10.0.2.4,4563,2.691863781
10.0.4.7,10.0.1.2,109177,2.694006123
10.0.2.3,10.0.3.6,544,2.694709764
10.0.1.1,10.0.3.6,915,2.695429681
10.0.2.4,10.0.1.2,728,2.695704388
10.0.2.3,10.0.4.8,337,2.696954430
10.0.1.2,10.0.3.6,675,2.696965643
10.0.4.7,10.0.4.8,47915,2.697258455
10.0.1.1,10.0.2.3,411,2.697347678
10.0.1.2,10.0.4.7,1284,2.698827600
10.0.2.4,10.0.1.2,534,2.700852901
10.0.1.1,10.0.4.7,524,2.701162580
10.0.2.4,10.0.4.7,521,2.702701436
10.0.2.3,10.0.1.1,104486,2.702945299
10.0.1.2,10.0.3.5,440,2.703013933
10.0.4.8,10.0.4.7,1379,2.703043074
10.0.1.2,10.0.4.7,607,2.704061188
10.0.3.5,10.0.4.7,126088,2.704289323
10.0.4.8,10.0.3.5,698,2.705330269
10.0.2.4,10.0.2.3,3524,2.706599988
10.0.1.1,10.0.2.3,424,2.709492197
10.0.3.6,10.0.1.1,6820,2.714000654
10.0.4.8,10.0.1.1,118681,2.714527273
10.0.4.7,10.0.3.5,414,2.715128217
10.0.4.7,10.0.1.1,494,2.717115190
10.0.2.4,10.0.4.8,440,2.717988465
10.0.4.8,10.0.3.6,1849,2.719031489
10.0.3.5,10.0.4.7,375,2.719945852
10.0.4.8,10.0.4.7,6406,2.720212392
10.0.3.6,10.0.1.1,160356,2.720318498
10.0.1.2,10.0.2.3,236,2.721859327
10.0.2.3,10.0.1.1,654,2.725681016
10.0.3.5,10.0.1.1,656,2.726764006
10.0.1.2,10.0.3.6,328,2.726785631
10.0.4.8,10.0.1.2,395,2.726796438
10.0.4.8,10.0.1.1,144109,2.729542515
10.0.1.2,10.0.2.4,272,2.730771428
10.0.2.4,10.0.1.1,211,2.731683436
10.0.2.4,10.0.4.8,45115,2.733193704
10.0.1.2,10.0.4.7,371,2.733206016
10.0.2.3,10.0.3.6,556,2.741934242
10.0.1.2,10.0.3.5,665,2.743883744
10.0.1.2,10.0.3.6,18642,2.744466917
10.0.1.2,10.0.3.5,34866,2.745920137
10.0.4.7,10.0.1.1,979,2.746053950
10.0.3.6,10.0.1.2,1880,2.747665765
10.0.2.4,10.0.4.8,50,2.750357245
10.0.4.8,10.0.3.5,378,2.750925029
10.0.3.5,10.0.1.2,6644,2.751473051
10.0.3.5,10.0.2.4,553,2.753559227
10.0.2.4,10.0.1.1,956,2.754121898
10.0.4.7,10.0.2.3,858,2.755339063
10.0.1.1,10.0.4.8,1680,2.756851493
10.0.1.1,10.0.3.5,673,2.757002165
10.0.3.6,10.0.4.8,598,2.757386749
10.0.3.5,10.0.2.4,490368,2.757520542
10.0.4.7,10.0.4.8,325,2.760603799
10.0.4.8,10.0.2.4,516,2.762442167
10.0.4.7,10.0.3.5,207,2.762576201
10.0.4.7,10.0.1.1,231456,2.762616081
10.0.4.7,10.0.1.1,53454,2.764931796
10.0.4.7,10.0.2.3,668,2.765867718
10.0.4.7,10.0.1.1,810,2.766075565
10.0.4.8,10.0.3.5,39073,2.772075746
10.0.3.6,10.0.1.2,580,2.775028018
10.0.3.6,10.0.4.8,979,2.776012136
10.0.3.5,10.0.3.6,23875,2.776911140
10.0.2.4,10.0.4.7,605,2.776955841
10.0.1.1,10.0.2.4,549,2.778571315
10.0.2.4,10.0.3.6,312,2.778738728
10.0.3.6,10.0.3.5,125,2.779206535
10.0.4.7,10.0.1.1,345,2.780628140
10.0.3.6,10.0.2.3,915874,2.781157910
10.0.2.3,10.0.1.2,626,2.783612447
10.0.4.7,10.0.3.5,37576,2.786593825
10.0.1.1,10.0.1.2,46365,2.787365503
10.0.3.6,10.0.3.5,35187,2.788723467
10.0.3.5,10.0.2.3,162088,2.789223159
10.0.2.3,10.0.1.2,265,2.789873133
10.0.3.6,10.0.2.4,646,2.793187456
10.0.3.6,10.0.1.2,354,2.793820524
10.0.3.6,10.0.1.1,1120067,2.794099139
10.0.1.2,10.0.4.7,637,2.795409978
10.0.3.6,10.0.4.8,37845,2.796076623
10.0.1.1,10.0.3.5,1093,2.796560374
10.0.1.2,10.0.3.5,333,2.797458110
10.0.3.5,10.0.1.1,548,2.801429552
10.0.1.1,10.0.3.5,668,2.802544463
10.0.2.3,10.0.3.5,448,2.805168508
10.0.4.7,10.0.3.5,616,2.805597506
10.0.4.7,10.0.4.8,986,2.806272498
10.0.1.1,10.0.2.3,352,2.808343617
10.0.2.4,10.0.4.8,774,2.808495757
10.0.2.3,10.0.4.7,42388,2.809587104
10.0.1.2,10.0.2.4,1718,2.809904007
10.0.3.6,10.0.2.3,6333,2.810281265
10.0.1.1,10.0.3.6,611,2.813242158
10.0.2.4,10.0.1.1,779,2.817172568
10.0.4.7,10.0.2.3,975,2.818225514
10.0.3.6,10.0.4.7,614,2.820774310
10.0.4.8,10.0.3.5,97788,2.821774340
10.0.4.7,10.0.3.6,3694,2.821834302
10.0.4.8,10.0.1.1,660,2.822041220
10.0.2.3,10.0.4.8,4722,2.822294737
10.0.3.6,10.0.2.4,5623,2.824263046
10.0.3.6,10.0.2.3,30849,2.830585999
10.0.1.2,10.0.4.7,824,2.831564861
10.0.1.1,10.0.3.5,617,2.833897310
10.0.1.2,10.0.2.3,939,2.834416367
10.0.3.6,10.0.4.8,905,2.834613278
10.0.2.3,10.0.1.1,373,2.835168272
10.0.1.1,10.0.2.4,739,2.839126934
10.0.1.1,10.0.3.5,7983,2.842850631
10.0.4.8,10.0.2.3,435,2.844177439
10.0.4.7,10.0.4.8,55436,2.844305065
10.0.4.8,10.0.1.2,354,2.844796563
10.0.3.6,10.0.3.5,447,2.845803295
10.0.3.6,10.0.2.3,35538,2.846111387
10.0.4.7,10.0.2.4,368,2.846233490
10.0.4.7,10.0.2.3,324,2.846816465
10.0.3.5,10.0.4.7,530,2.847095870
10.0.4.8,10.0.1.1,44487,2.848473569
10.0.3.6,10.0.4.8,253571,2.852923350
10.0.2.4,10.0.3.5,388,2.854663374
10.0.1.2,10.0.4.8,437,2.858072466
10.0.2.4,10.0.1.2,387,2.859635999
10.0.1.1,10.0.1.2,221,2.859649908
10.0.1.2,10.0.4.8,491,2.860270668
10.0.1.1,10.0.2.4,76049,2.860928508
10.0.2.4,10.0.3.5,571,2.861539177
10.0.1.2,10.0.4.7,65584,2.863092397
10.0.4.8,10.0.2.4,349,2.863434840
10.0.1.2,10.0.1.1,416,2.863678624
10.0.4.8,10.0.1.2,1014,2.863845368
10.0.4.8,10.0.1.2,53105,2.864613473
10.0.1.2,10.0.2.4,1993,2.865025654
10.0.1.2,10.0.4.8,287129,2.865426664
10.0.2.4,10.0.3.5,538,2.869376638
10.0.2.4,10.0.3.5,477447,2.871239034
10.0.1.1,10.0.2.3,538,2.871892742
10.0.1.2,10.0.4.8,1944149,2.872227942
10.0.3.6,10.0.2.4,45838,2.872667545
10.0.3.6,10.0.2.4,61240,2.873699215
10.0.1.2,10.0.3.5,336,2.874264411
10.0.2.4,10.0.4.7,114,2.874321105
10.0.3.6,10.0.2.4,827,2.876213365
10.0.3.6,10.0.2.4,408,2.876235285
10.0.4.8,10.0.2.4,1335,2.876396579
10.0.2.4,10.0.4.7,259,2.880417645
10.0.4.8,10.0.2.3,1317,2.881970011
10.0.2.4,10.0.3.5,45169,2.882384120
10.0.2.3,10.0.1.1,30318,2.883223184
10.0.2.4,10.0.4.8,323,2.883344881
10.0.3.6,10.0.2.3,325,2.885004834
10.0.2.4,10.0.4.8,86965,2.886024594
10.0.1.2,10.0.4.8,275483,2.886521500
10.0.2.3,10.0.3.5,47,2.887124970
10.0.4.7,10.0.2.4,104446,2.887535408
10.0.1.2,10.0.2.3,32297,2.888081560
10.0.3.6,10.0.3.5,207,2.888674799
10.0.4.7,10.0.3.6,403,2.888849303
10.0.3.6,10.0.2.4,44300,2.889710734
10.0.1.1,10.0.1.2,318,2.890464262
10.0.2.4,10.0.3.5,7610,2.891998604
10.0.2.3,10.0.1.2,679,2.892669288
10.0.3.5,10.0.2.3,439,2.893777048
10.0.2.4,10.0.1.2,949,2.895410053
10.0.4.7,10.0.3.5,470,2.897732694
10.0.4.8,10.0.2.3,533,2.899248363
10.0.2.4,10.0.3.5,230812,2.899543082
10.0.4.8,10.0.1.2,630,2.900344140
10.0.2.3,10.0.1.1,1363,2.901148262
10.0.4.7,10.0.2.4,357,2.905171898
10.0.2.3,10.0.4.7,111223,2.905377030
10.0.1.2,10.0.3.5,577068,2.905448209
10.0.1.1,10.0.3.5,1974,2.906915967
10.0.1.2,10.0.3.5,522429,2.907368192
10.0.4.7,10.0.3.6,957,2.907616579
10.0.1.1,10.0.3.5,34026,2.908745038
10.0.3.6,10.0.2.3,1489,2.908931450
10.0.2.3,10.0.4.8,116912,2.910781706
10.0.3.5,10.0.2.3,610984,2.913583550
10.0.3.6,10.0.4.8,371,2.919560491
10.0.3.6,10.0.2.3,32525,2.919613507
10.0.3.5,10.0.2.4,192371,2.921163596
10.0.4.8,10.0.1.2,565717,2.921614257
10.0.2.3,10.0.4.7,375,2.922374053
10.0.2.4,10.0.3.5,119818,2.924350009
10.0.2.3,10.0.4.7,622,2.924614878
10.0.4.7,10.0.2.3,273,2.924639322
10.0.3.6,10.0.2.4,166686,2.926828363
10.0.3.6,10.0.1.1,302,2.927679551
10.0.1.1,10.0.3.5,578041,2.928866645
10.0.1.2,10.0.1.1,1777,2.929088752
10.0.3.6,10.0.2.4,498055,2.929342739
10.0.3.5,10.0.3.6,81956,2.929592693
10.0.3.6,10.0.4.8,660,2.929749637
10.0.1.2,10.0.4.7,434,2.931058447
10.0.3.5,10.0.3.6,742,2.931114301
10.0.4.7,10.0.2.3,327,2.931687526
10.0.4.7,10.0.4.8,583,2.934848247
10.0.2.4,10.0.4.8,495,2.935921115
10.0.2.4,10.0.1.2,323,2.937117177
10.0.4.7,10.0.3.5,957,2.941422990
10.0.2.3,10.0.4.8,3430,2.943469639
10.0.4.8,10.0.3.5,600,2.944625064
10.0.4.7,10.0.1.1,365,2.945257866
10.0.3.5,10.0.1.2,35825,2.946458984
10.0.2.3,10.0.2.4,394,2.946727624
10.0.2.3,10.0.3.6,262281,2.947523422
10.0.3.5,10.0.4.7,6035,2.947955173
10.0.4.8,10.0.2.4,145009,2.949192849
10.0.1.1,10.0.2.4,226,2.949952079
10.0.3.5,10.0.2.3,606,2.950329748
10.0.1.2,10.0.3.6,677,2.952880284
10.0.1.1,10.0.1.2,775,2.953127613
10.0.3.6,10.0.2.3,375,2.954759235
10.0.1.2,10.0.3.5,598,2.956525381
10.0.2.4,10.0.2.3,43023,2.957938996
10.0.4.8,10.0.2.3,302,2.961324090
10.0.2.3,10.0.2.4,39753,2.962346649
10.0.1.1,10.0.3.6,4266,2.965301143
10.0.1.2,10.0.4.8,766,2.966800761
10.0.2.4,10.0.1.2,1844,2.967694586
10.0.1.1,10.0.2.3,61178,2.971860544
10.0.2.4,10.0.4.8,1809,2.972233714
10.0.1.2,10.0.4.8,39002,2.972745558
10.0.1.1,10.0.1.2,137699,2.972857050
10.0.3.6,10.0.4.8,17794,2.974500028
10.0.3.5,10.0.1.1,918,2.979074887
10.0.2.4,10.0.1.1,632,2.980560137
10.0.4.7,10.0.2.3,490,2.981793180
10.0.1.1,10.0.3.5,594,2.984895694
10.0.1.1,10.0.2.3,881,2.986955517
10.0.2.4,10.0.4.8,331,2.987277909
10.0.3.5,10.0.1.2,36986,2.987397694
10.0.3.5,10.0.4.8,57221,2.991433014
10.0.2.3,10.0.3.6,61412,2.992591097
10.0.3.6,10.0.4.8,1902,2.992843214
10.0.3.5,10.0.1.2,720121,2.992971222
10.0.2.3,10.0.3.5,79568,2.997001423
10.0.1.1,10.0.4.7,463576,3.000200629
10.0.4.8,10.0.3.5,1368,3.004878915
10.0.1.2,10.0.3.5,347134,3.006436166
10.0.3.5,10.0.3.6,4536,3.013387198
10.0.2.3,10.0.1.1,532,3.013870836
10.0.2.4,10.0.3.5,323,3.014324685
10.0.1.1,10.0.3.6,336,3.014426687
10.0.4.8,10.0.2.4,418,3.014527935
10.0.4.7,10.0.1.1,643,3.014831624
10.0.2.4,10.0.3.6,42654,3.015949211
10.0.4.7,10.0.2.3,425,3.017849307
10.0.1.2,10.0.2.3,46263,3.018892116
10.0.4.7,10.0.3.5,441,3.021176889
10.0.2.4,10.0.2.3,423,3.021931804
10.0.4.8,10.0.3.6,994,3.023650270
10.0.1.2,10.0.2.3,3695,3.024362654
10.0.4.7,10.0.4.8,337,3.024513443
10.0.3.6,10.0.4.7,961,3.025952524
10.0.3.5,10.0.4.7,407,3.026019605
10.0.4.8,10.0.1.1,362,3.026064105
10.0.4.8,10.0.3.6,628,3.026982378
10.0.3.6,10.0.2.4,313,3.027229462
10.0.3.6,10.0.3.5,493,3.031005952
10.0.3.6,10.0.3.5,13,3.031487221
10.0.4.7,10.0.4.8,326,3.031495792
10.0.3.6,10.0.4.7,201786,3.031518327
10.0.4.7,10.0.4.8,187863,3.033011333
10.0.2.3,10.0.1.2,119601,3.036078258
10.0.3.6,10.0.2.3,680,3.036826901
10.0.4.7,10.0.3.6,105559,3.037971204
10.0.3.5,10.0.4.7,347,3.038171391
10.0.1.2,10.0.4.8,387,3.041908340
10.0.3.6,10.0.4.8,76875,3.041985978
10.0.1.2,10.0.4.7,330,3.042879117
10.0.4.8,10.0.3.6,34837,3.045383785
10.0.4.8,10.0.3.6,362,3.049534142
10.0.1.2,10.0.4.7,420,3.049569369
10.0.2.4,10.0.4.8,49305,3.053533796
10.0.3.5,10.0.4.7,73332,3.054331331
10.0.4.7,10.0.4.8,649,3.057743108
10.0.4.8,10.0.1.2,2560,3.057854436
10.0.1.2,10.0.4.7,42595,3.058072290
10.0.3.5,10.0.2.3,316,3.062467541
10.0.2.3,10.0.1.2,47324,3.062851745
10.0.2.3,10.0.4.7,191156,3.063120962
10.0.3.6,10.0.1.1,553,3.063641124
10.0.2.3,10.0.2.4,4107,3.063892111
10.0.3.5,10.0.4.8,571,3.065668248
10.0.2.4,10.0.2.3,883,3.066725058
10.0.2.3,10.0.1.2,519,3.067284736
10.0.1.1,10.0.2.4,60041,3.067567447
10.0.4.7,10.0.2.3,432,3.067591163
10.0.2.3,10.0.2.4,323,3.069952615
10.0.2.4,10.0.4.8,329,3.070326548
10.0.3.5,10.0.1.1,421,3.071138429
10.0.4.8,10.0.2.4,78351,3.071812463
10.0.2.4,10.0.4.8,3834977,3.072592459
10.0.3.6,10.0.3.5,125069,3.073373558
10.0.3.6,10.0.2.4,1868227,3.075143975
10.0.2.4,10.0.3.5,642,3.075473535
10.0.4.7,10.0.3.5,382,3.077339020
10.0.1.1,10.0.4.8,1921,3.082515026
10.0.2.4,10.0.1.2,1638201,3.084639244
10.0.3.5,10.0.2.3,59706,3.086126064
10.0.4.8,10.0.4.7,99468,3.087506290
10.0.1.1,10.0.3.5,404,3.088391636
10.0.4.8,10.0.4.7,546,3.089026623
10.0.1.2,10.0.3.6,867718,3.091844011
10.0.2.3,10.0.3.6,257733,3.092086678
10.0.2.3,10.0.4.7,452,3.095357328
10.0.2.4,10.0.4.8,76537,3.095855397
10.0.4.7,10.0.4.8,505,3.096558573
10.0.2.4,10.0.1.1,515,3.097542681
10.0.4.8,10.0.2.3,229,3.098358580
10.0.4.8,10.0.4.7,1103,3.100812056
10.0.4.7,10.0.4.8,232,3.101714082
10.0.3.6,10.0.2.4,512,3.102017585
10.0.1.2,10.0.1.1,1784158,3.103707394
10.0.3.5,10.0.1.1,459,3.103927445
10.0.3.5,10.0.2.3,582,3.104815366
10.0.3.6,10.0.4.7,35375,3.105007082
10.0.3.5,10.0.4.7,552,3.105700950
10.0.3.5,10.0.1.1,557,3.109158507
10.0.3.6,10.0.3.5,240728,3.110298821
10.0.3.5,10.0.4.8,886,3.111019181
10.0.3.5,10.0.1.1,595,3.113319814
10.0.3.5,10.0.4.8,35897,3.113449625
10.0.3.6,10.0.1.2,88398,3.116672505
10.0.2.4,10.0.4.8,39450,3.116879002
10.0.4.8,10.0.1.1,60099,3.117042650
10.0.2.3,10.0.1.1,164562,3.117471866
10.0.3.5,10.0.4.7,441,3.117477187
10.0.2.3,10.0.1.2,850,3.117826432
10.0.1.1,10.0.1.2,875,3.118317735
10.0.4.8,10.0.4.7,92563,3.118742519
10.0.3.6,10.0.2.3,537,3.119088818
10.0.2.3,10.0.4.7,1943,3.120676318
10.0.3.5,10.0.3.6,700,3.121624072
10.0.4.8,10.0.1.1,678154,3.122408713
10.0.3.5,10.0.3.6,204,3.122943084
10.0.1.2,10.0.2.3,480,3.124693442
10.0.4.8,10.0.1.2,317,3.124847207
10.0.4.8,10.0.2.4,966,3.125155183
10.0.4.7,10.0.1.2,311,3.125674310
10.0.1.1,10.0.3.5,371,3.125721944
10.0.3.6,10.0.2.4,373,3.126192670
10.0.2.3,10.0.1.1,351806,3.127568656
10.0.1.2,10.0.2.4,1798,3.128023695
10.0.4.8,10.0.2.3,391,3.128899165
10.0.2.4,10.0.4.7,637,3.129161986
10.0.1.1,10.0.4.7,220,3.129933108
10.0.3.5,10.0.3.6,137,3.133437202
10.0.3.5,10.0.4.7,1978,3.136847241
10.0.4.8,10.0.3.6,17458,3.137366229
10.0.1.1,10.0.3.6,300,3.138453668
10.0.2.3,10.0.3.6,666,3.139196897
10.0.4.8,10.0.4.7,897,3.141135636
10.0.3.5,10.0.4.7,5607651,3.141523247
10.0.2.3,10.0.4.8,30857,3.141981782
10.0.3.5,10.0.4.7,550,3.142228705
10.0.2.4,10.0.1.1,551,3.142252122
10.0.3.6,10.0.4.8,713,3.142306765
10.0.4.7,10.0.2.3,1240,3.143683991
10.0.2.4,10.0.3.6,612,3.145409652
10.0.3.5,10.0.3.6,113,3.145633664
10.0.1.2,10.0.3.5,648,3.149219370
10.0.3.6,10.0.4.7,589,3.149700618
10.0.3.6,10.0.2.4,618,3.150143638
10.0.3.6,10.0.4.8,626,3.151365228
10.0.2.3,10.0.1.1,326,3.153058078
10.0.4.8,10.0.1.2,714,3.153837605
10.0.2.4,10.0.4.7,298,3.153876065
10.0.2.3,10.0.3.5,782559,3.155211664
10.0.2.4,10.0.2.3,1555,3.155406494
10.0.4.8,10.0.1.2,681,3.161015339
10.0.2.4,10.0.1.2,74881,3.162113285
10.0.2.3,10.0.1.2,338,3.163005517
10.0.3.6,10.0.2.4,649,3.163398763
10.0.3.6,10.0.1.2,487,3.164996126
10.0.4.7,10.0.2.4,4679,3.166716481
10.0.3.5,10.0.2.4,521,3.166816615
10.0.2.3,10.0.4.8,441,3.168021642
10.0.2.3,10.0.1.1,592,3.168272515
10.0.4.7,10.0.3.6,909,3.170163602
10.0.4.8,10.0.2.4,638,3.170421887
10.0.1.1,10.0.2.3,803,3.172288559
10.0.2.4,10.0.1.1,373,3.173027252
10.0.3.5,10.0.2.4,335,3.174130970
10.0.1.2,10.0.3.5,548,3.175125786
10.0.2.3,10.0.1.2,61858,3.177030088
10.0.2.3,10.0.3.5,1854,3.177104533
10.0.4.8,10.0.3.5,660,3.178496840
10.0.4.7,10.0.1.2,40129,3.180634487
10.0.3.5,10.0.1.2,57170,3.181621974
10.0.1.1,10.0.2.3,653,3.184152515
10.0.2.4,10.0.3.5,468,3.184242817
10.0.2.4,10.0.3.6,67095,3.184538405
10.0.4.7,10.0.1.2,546,3.185773595
10.0.3.5,10.0.4.7,50072,3.187714477
10.0.4.8,10.0.3.5,239,3.188595652
10.0.2.4,10.0.4.7,301,3.189440675
10.0.4.7,10.0.1.1,63,3.193196696
10.0.3.6,10.0.4.8,45793,3.193394042
10.0.2.3,10.0.3.5,676,3.193836163
10.0.2.3,10.0.2.4,19083,3.193844190
10.0.2.4,10.0.3.5,515,3.193972552
10.0.3.5,10.0.2.4,487,3.194420391
10.0.3.6,10.0.2.3,332648,3.194503821
10.0.3.5,10.0.1.1,698,3.197123944
10.0.4.8,10.0.2.3,694,3.197464806
10.0.1.1,10.0.1.2,41280,3.198066827
10.0.3.5,10.0.2.3,362,3.198302785
10.0.3.6,10.0.2.4,30606,3.198884672
10.0.4.7,10.0.3.5,617,3.200251051
10.0.4.8,10.0.3.6,383,3.200406666
10.0.1.1,10.0.2.3,279705,3.201621107
10.0.3.5,10.0.3.6,71658,3.201805431
10.0.2.3,10.0.3.5,636,3.203127305
10.0.1.1,10.0.4.8,234006,3.203221602
10.0.4.8,10.0.4.7,215738,3.204880231
10.0.2.4,10.0.3.6,46593,3.206208794
10.0.3.5,10.0.1.2,326,3.206692035
10.0.1.1,10.0.3.5,100981,3.207256735
10.0.3.6,10.0.4.8,69764,3.207688955
10.0.4.8,10.0.3.5,675,3.207721831
10.0.3.5,10.0.4.7,4223805,3.210490270
10.0.2.3,10.0.4.7,366,3.211795804
10.0.2.3,10.0.1.2,46749,3.217672258
10.0.2.4,10.0.4.7,673,3.217920731
10.0.3.5,10.0.1.2,32850,3.218358583
10.0.1.1,10.0.2.3,44836,3.220270547
10.0.1.2,10.0.3.6,212428,3.226201994
10.0.1.2,10.0.3.6,159005,3.228733700
10.0.1.1,10.0.2.4,568,3.229253365
10.0.4.7,10.0.3.6,340,3.231079099
10.0.2.3,10.0.3.6,323,3.232055950
10.0.2.4,10.0.3.5,568,3.233204884
10.0.3.6,10.0.2.3,5429,3.234113513
10.0.2.4,10.0.4.8,290,3.235578125
10.0.1.2,10.0.3.5,50955,3.235871373
10.0.4.7,10.0.4.8,414,3.237496504
10.0.3.5,10.0.1.1,568,3.238118260
10.0.4.8,10.0.1.1,951,3.244858791
10.0.1.2,10.0.4.7,69,3.249079853
10.0.3.6,10.0.4.8,343,3.250389294
10.0.3.5,10.0.4.8,575,3.251405936
10.0.2.3,10.0.3.6,663,3.252048715
10.0.1.1,10.0.4.7,502,3.252222639
10.0.2.3,10.0.4.7,140707,3.252555264
10.0.4.8,10.0.1.1,330,3.252858444
10.0.1.2,10.0.2.4,542,3.258496426
10.0.2.4,10.0.1.2,701933,3.259975133
10.0.2.3,10.0.3.6,151972,3.260012218
10.0.1.2,10.0.3.6,536,3.263071212
10.0.4.7,10.0.3.5,344,3.263655408
10.0.1.1,10.0.3.6,308,3.264420943
10.0.1.2,10.0.4.8,400,3.264990992
10.0.4.7,10.0.4.8,5564,3.266472135
10.0.1.2,10.0.1.1,70639,3.266720744
10.0.4.7,10.0.3.5,2935,3.266835016
10.0.4.8,10.0.1.1,696,3.269628622
10.0.4.7,10.0.4.8,1336,3.271846238
10.0.1.1,10.0.1.2,984,3.271878233
10.0.2.3,10.0.1.2,39447,3.272767746
10.0.4.7,10.0.2.4,70418,3.274243319
10.0.1.1,10.0.3.6,336640,3.274634038
10.0.4.7,10.0.3.6,345,3.274893137
10.0.1.1,10.0.2.3,760,3.276009528
10.0.2.3,10.0.3.5,953,3.277501751
10.0.2.4,10.0.1.2,323,3.278341303
10.0.3.5,10.0.2.3,308,3.278583334
10.0.4.8,10.0.1.1,369,3.278830688
10.0.2.4,10.0.2.3,1783,3.281527772
10.0.4.7,10.0.1.1,490524,3.281834183
10.0.2.4,10.0.3.6,309,3.282382916
10.0.4.8,10.0.2.3,411,3.285899835
10.0.1.2,10.0.2.4,299,3.285939748
10.0.4.7,10.0.1.1,511,3.287142905
10.0.2.4,10.0.4.7,30697,3.288188391
10.0.1.1,10.0.2.3,1477,3.288473247
10.0.4.8,10.0.1.1,40342,3.290228964
10.0.3.5,10.0.4.7,320,3.290973035
10.0.3.6,10.0.2.4,1794,3.291165117
10.0.3.5,10.0.4.8,1468,3.292602184
10.0.1.2,10.0.2.4,946,3.295040859
10.0.3.5,10.0.4.7,680,3.295212157
10.0.2.3,10.0.4.8,1791,3.295219148
10.0.4.7,10.0.2.4,539,3.295616847
10.0.2.3,10.0.4.7,297,3.295991508
10.0.3.5,10.0.1.1,951,3.296722417
10.0.1.2,10.0.3.6,521,3.297757309
10.0.2.4,10.0.3.6,209,3.298420572
10.0.4.8,10.0.2.3,498,3.299834814
10.0.3.6,10.0.1.1,36873,3.300280754
10.0.3.5,10.0.3.6,518,3.301022687
10.0.4.7,10.0.3.5,347,3.302300250
10.0.2.4,10.0.4.7,683,3.304029133
10.0.3.5,10.0.1.2,349,3.307790796
10.0.3.5,10.0.1.1,39272,3.310016282
10.0.3.6,10.0.4.7,562,3.311412729
10.0.2.4,10.0.3.5,118219,3.313104500
10.0.4.8,10.0.2.3,1153,3.315859959
10.0.4.8,10.0.2.4,1718,3.316337995
10.0.2.3,10.0.3.6,118554,3.317791257
10.0.1.1,10.0.3.6,9204111,3.319229161
10.0.2.4,10.0.3.6,60129,3.319309202
10.0.4.8,10.0.4.7,173,3.320069298
10.0.2.3,10.0.4.8,3416,3.321426758
10.0.2.3,10.0.4.8,523,3.322204527
10.0.1.2,10.0.2.3,638,3.323044694
10.0.3.5,10.0.4.8,414,3.323288320
10.0.3.6,10.0.4.8,1172,3.324975349
10.0.3.5,10.0.2.3,369,3.326532773
10.0.1.2,10.0.2.4,447,3.326539150
10.0.4.8,10.0.2.3,78,3.327205386
10.0.1.2,10.0.1.1,329,3.327614375
10.0.4.7,10.0.3.5,326,3.327961377
10.0.1.2,10.0.3.5,16847,3.328478730
10.0.2.4,10.0.2.3,221,3.328507897
10.0.3.6,10.0.2.4,40708,3.331059001
10.0.4.8,10.0.2.4,204,3.331248912
10.0.2.4,10.0.4.7,324,3.332628420
10.0.4.8,10.0.3.5,389,3.332990169
10.0.4.7,10.0.1.1,103875,3.335406822
10.0.4.8,10.0.4.7,52677,3.336013224
10.0.3.5,10.0.2.4,681,3.337515684
10.0.2.3,10.0.1.2,579,3.340225343
10.0.3.6,10.0.3.5,320,3.340283603
10.0.3.5,10.0.1.1,38371,3.340509414
10.0.1.1,10.0.3.6,597,3.340529257
10.0.3.5,10.0.4.8,384,3.340913209
10.0.4.8,10.0.1.1,46877,3.342393362
10.0.2.4,10.0.2.3,1225929,3.342570187
10.0.3.5,10.0.2.3,376,3.343120772
10.0.2.3,10.0.1.2,1254,3.348968446
10.0.2.4,10.0.1.2,899,3.349159290
10.0.1.2,10.0.1.1,569,3.350921420
10.0.2.4,10.0.1.1,623,3.350931638
10.0.2.3,10.0.1.1,643,3.353139182
10.0.2.4,10.0.4.7,744,3.353705333
